,Unnamed: 0,id,status,output,expected_output,error,code,difficulty
624,624,134,wrong_output,"37549402035
",18613426663617118,,"
import math

def is_prime(n):
    if n <= 1:
        return False
    if n == 2:
        return True
    if n % 2 == 0:
        return False
    for i in range(3, int(math.sqrt(n)) + 1, 2):
        if n % i == 0:
            return False
    return True

def smallest_n_sum():
    primes = []
    for p in range(5, 1000001):
        if is_prime(p):
            primes.append(p)
    
    n_sum = 0
    for i in range(len(primes) - 1):
        p1 = primes[i]
        p2 = primes[i + 1]
        n = p1
        while True:
            if n % p2 == p1:
                n_sum += n
                break
            n += p1
    return n_sum

print(smallest_n_sum())
",45
625,625,135,wrong_output,"15019
",4989,,"
def count_solutions():
    count = 0
    limit = 1000000

    # Iterate over all possible values of n
    for n in range(1, limit):
        solutions = set()

        # Iterate over all possible values of a and b
        for a in range(1, int(n**0.5) + 1):
            if n % a == 0:
                b = n // a
                solutions.add((a, b))

        # Check if the number of solutions is exactly 10
        if len(solutions) == 10:
            count += 1

    return count

# Call the function and print the result
print(count_solutions())
",45
544,544,136,timeout_error,,2544559,TIMEOUT,"
def count_unique_solutions(limit):
    count = 0
    for n in range(1, limit + 1):
        solutions = []
        for x in range(1, int(n**0.5) + 1):
            if n % x == 0:
                yz_sum = n // x
                yz_diff = x - yz_sum
                if yz_diff % 2 == 0:
                    z = (x + yz_diff) // 2
                    y = z - yz_diff
                    if y > 0:
                        solutions.append((x, y, z))
        if len(solutions) == 1:
            count += 1
    return count

answer = count_unique_solutions(50000000)
print(answer)
",50
545,545,137,wrong_output,"The 15th golden nugget is: 987
",1120149658760,,"
def isPerfectSquare(n):
    sqrt = int(n ** 0.5)
    return sqrt * sqrt == n

def isFibonacci(n):
    return isPerfectSquare(5 * n * n + 4) or isPerfectSquare(5 * n * n - 4)

def findGoldenNugget(n):
    count = 0
    num = 1
    while count < n:
        if isFibonacci(num):
            count += 1
        num += 1
    return num - 1

golden_nugget = findGoldenNugget(15)
print(f""The 15th golden nugget is: {golden_nugget}"")
",50
626,626,138,wrong_output,"The sum of the leg lengths, L, for the twelve special triangles is: 2377
",1118049290473932,,"
def find_special_triangles():
    triangles = []
    for b in range(1, 1000):
        h = b + 1
        L = (b**2 + h**2)**0.5
        if L.is_integer():
            triangles.append((b, int(L)))
        
        h = b - 1
        L = (b**2 + h**2)**0.5
        if L.is_integer():
            triangles.append((b, int(L)))
        
        if len(triangles) == 12:
            break
    
    return triangles

def sum_leg_lengths(triangles):
    return sum(L for b, L in triangles)

triangles = find_special_triangles()
sum_of_leg_lengths = sum_leg_lengths(triangles)
print(""The sum of the leg lengths, L, for the twelve special triangles is:"", sum_of_leg_lengths)
",45
546,546,139,wrong_output,"7023027
",10057761,,"
from math import gcd

def count_pythagorean_triangles(limit):
    count = 0
    for m in range(2, int(limit**0.5)+1):
        for n in range(1, m):
            if (m+n) % 2 == 1 and gcd(m, n) == 1:
                a = m**2 - n**2
                b = 2*m*n
                c = m**2 + n**2
                perimeter = a + b + c
                if perimeter < limit:
                    count += 1
    return count

limit = 100000000
result = count_pythagorean_triangles(limit)
print(result)
",50
169,169,140,wrong_output,"3524576
",5673835352990,,"
def sum_of_golden_nuggets(n):
    golden_nuggets = []
    x = 1
    while len(golden_nuggets) < n:
        if is_perfect_square(5*x**2 + 4) or is_perfect_square(5*x**2 - 4):
            golden_nuggets.append(x)
        x += 1
    return sum(golden_nuggets)

def is_perfect_square(num):
    square_root = int(num ** 0.5)
    return square_root ** 2 == num

sum_of_first_thirty_golden_nuggets = sum_of_golden_nuggets(30)
print(sum_of_first_thirty_golden_nuggets)
",55
107,107,141,timeout_error,,878454337159,TIMEOUT,"def progressive_square_sum(target):
    progressive_squares = []
    n = 1
    while True:
        square = n ** 2
        if square > target:
            break
        for d in range(1, n):
            for q in range(1, n):
                r = square // d - q
                if r < 0:
                    break
                if r % 1 == 0:
                    if r + q + d == n:
                        progressive_squares.append(square)
        n += 1
    return sum(progressive_squares)

target = 1000000000000
result = progressive_square_sum(target)
print(result)",60
627,627,142,wrong_output,,1006193,,"
import math

def find_special_numbers():
    x = 1
    while True:
        for y in range(1, x):
            for z in range(1, y):
                if (x+y) == math.isqrt(x+y)**2 and (x-y) == math.isqrt(x-y)**2:
                    return x, y, z
        x += 1
",45
726,15,143,timeout_error,,30758397,TIMEOUT,"
import math

def is_integer(n):
    return math.isclose(n, int(n))

def torricelli_triangles(limit):
    torricelli_sums = set()
    for a in range(1, limit+1):
        for b in range(a, limit+1):
            c = math.sqrt(a**2 + b**2 - a*b)
            if is_integer(c):
                pqr = a + b + int(c)
                if pqr <= limit:
                    torricelli_sums.add(pqr)
    return sum(torricelli_sums)

result = torricelli_triangles(120000)
print(result)
",65
547,547,144,wrong_output,"The beam hits the internal surface 1 times before exiting.
",354,,"
import math

def count_reflections(a, b, c, d):
    # Calculate the number of reflections using the equation of the ellipse
    count = 0
    
    x = math.sqrt((d - c)/a)  # Initial x-coordinate
    y = 0  # Initial y-coordinate
    
    while x >= 0:
        count += 1
        
        # Calculate the next x and y coordinates using the law of reflection
        slope = -4 * a * x / b
        
        # Calculate the angle of incidence
        angle_incidence = math.atan(slope)
        
        # Calculate the angle of reflection
        angle_reflection = math.atan(-1 / slope)
        
        # Update the x and y coordinates based on the reflection
        x += math.cos(angle_reflection) * math.sqrt((d - c)/a)
        y += math.sin(angle_reflection) * math.sqrt((d - c)/a)
        
        # Check if the new coordinates are within the ellipse
        if (4 * x**2 + y**2) > 100:
            break
    
    return count

# Example usage
a = 4
b = 1
c = 0
d = 100

reflection_count = count_reflections(a, b, c, d)
print(""The beam hits the internal surface"", reflection_count, ""times before exiting."")
",50
10,10,145,timeout_error,,608720,TIMEOUT,"
def count_reversible_numbers(limit):
    count = 0
    for num in range(1, limit):
        if num % 10 != 0:
            reverse_num = int(str(num)[::-1])
            if (num + reverse_num) % 2 != 0:
                count += 1
    return count

limit = 1000000000
reversible_count = count_reversible_numbers(limit)
print(""The number of reversible numbers below one billion is:"", reversible_count)
",20
548,548,146,timeout_error,,676333270,TIMEOUT,"
import math

def is_prime(n):
    if n <= 1:
        return False
    if n <= 3:
        return True
    if n % 2 == 0 or n % 3 == 0:
        return False
    for i in range(5, int(math.sqrt(n)) + 1, 6):
        if n % i == 0 or n % (i + 2) == 0:
            return False
    return True

def sum_of_integers_below_n(n):
    total_sum = 0
    for i in range(10, n):
        prime_pattern = [i**2 + 1, i**2 + 3, i**2 + 7, i**2 + 9, i**2 + 13, i**2 + 27]
        if all(is_prime(num) for num in prime_pattern):
            total_sum += i
    return total_sum

result = sum_of_integers_below_n(150000000)
print(result)
",50
727,16,147,wrong_output,"1067088
",846910284,,"def count_rectangles(width, height):
    count = 0
    for w in range(1, width+1):
        for h in range(1, height+1):
            count += (width - w + 1) * (height - h + 1)
    return count

total_rectangles = count_rectangles(47, 43)
print(total_rectangles)",65
549,549,148,timeout_error,,2129970655314432,TIMEOUT,"
def count_non_divisible_by_seven(rows):
    # Initialize the count of non-divisible entries to 0
    count = 0
    
    # Initialize the current row of Pascal's Triangle
    current_row = [1]
    
    # Iterate over the rows of Pascal's Triangle
    for _ in range(rows):
        # Increase the count if the current entry is not divisible by 7
        count += sum(1 for entry in current_row if entry % 7 != 0)
        
        # Generate the next row of Pascal's Triangle based on the current row
        next_row = [1] + [current_row[i] + current_row[i+1] for i in range(len(current_row)-1)] + [1]
        
        # Set the current row to the next row for the next iteration
        current_row = next_row
    
    # Return the count of non-divisible entries
    return count

# Call the function to find the number of entries that are not divisible by 7 in the first one billion rows of Pascal's Triangle
result = count_non_divisible_by_seven(1000000000)
print(result)
",50
550,550,149,runtime_error,,52852124,"Traceback (most recent call last):
  File ""/tmp/tmpsslkl12o/tmp.py"", line 2, in <module>
    import numpy as np
ModuleNotFoundError: No module named 'numpy'
","
import numpy as np

def find_maximum_sum(table):
    max_sum = 0
    n = len(table)

    # Calculate the maximum sum horizontally
    for i in range(n):
        for j in range(n - 3):
            current_sum = np.sum(table[i, j:j+4])
            max_sum = max(max_sum, current_sum)

    # Calculate the maximum sum vertically
    for i in range(n - 3):
        for j in range(n):
            current_sum = np.sum(table[i:i+4, j])
            max_sum = max(max_sum, current_sum)

    # Calculate the maximum sum diagonally
    for i in range(n - 3):
        for j in range(n - 3):
            current_sum = np.sum(np.diag(table[i:i+4, j:j+4]))
            max_sum = max(max_sum, current_sum)

    # Calculate the maximum sum anti-diagonally
    for i in range(n - 3):
        for j in range(3, n):
            current_sum = np.sum(np.diag(np.fliplr(table[i:i+4, j-3:j+1])))
            max_sum = max(max_sum, current_sum)

    return max_sum


table = np.random.randint(1, 10, (2000, 2000))
max_sum = find_maximum_sum(table)
print(""Maximum sum:"", max_sum)
",50
170,170,150,wrong_output,"The minimum sub-triangle sum is: -5
",-271248680,,"
import sys

def find_min_sub_triangle_sum(triangular_array):
    n = len(triangular_array)
    min_sum = sys.maxsize

    for i in range(n):
        for j in range(i + 1):
            sub_triangle_sum = 0

            for k in range(i, n):
                for l in range(j, k + 1):
                    sub_triangle_sum += triangular_array[k][l]

                    if sub_triangle_sum < min_sum:
                        min_sum = sub_triangle_sum

    return min_sum


triangular_array = [
    [2],
    [3, 4],
    [6, -5, 7],
    [4, 2, -3, 1]
]

min_sum = find_min_sub_triangle_sum(triangular_array)
print(""The minimum sub-triangle sum is:"", min_sum)
",55
