,Unnamed: 0,id,status,output,expected_output,error,code,difficulty
350,54,104,runtime_error,,329468,"Traceback (most recent call last):
  File ""/tmp/tmpu2vas47k/tmp.py"", line 21, in <module>
    main()
  File ""/tmp/tmpu2vas47k/tmp.py"", line 15, in main
    if is_pandigital(pandigital_fib(n)) and is_pandigital(pandigital_fib(n) // 10**9):
  File ""/tmp/tmpu2vas47k/tmp.py"", line 9, in is_pandigital
    digits = set(str(n))
ValueError: Exceeds the limit (4300) for integer string conversion; use sys.set_int_max_str_digits() to increase the limit
","
def pandigital_fib(n):
    a, b = 1, 1
    for i in range(n):
        a, b = b, a + b
    return a

def is_pandigital(n):
    digits = set(str(n))
    return digits == set('123456789')

def main():
    n = 1
    while True:
        if is_pandigital(pandigital_fib(n)) and is_pandigital(pandigital_fib(n) // 10**9):
            print(n)
            break
        n += 1

if __name__ == '__main__':
    main()
",25
351,55,120,wrong_output,"368063488259223267894700840060521865838338232037353204655959621437025609300472231530103873614505175218691345257589896391130393189447969771645832382192366076536631132001776175977932178658703660778465765811830827876982014124022948671975678131724958064427949902810498973271030787716781467419524180040734398996952930832508934116945966120176735120823151959779536852290090377452502236990839453416790640456116471139751546750048602189291028640970574762600185950226138244530187489211615864021135312077912018844630780307462205252807737757672094320692373101032517459518497524015120165166724189816766397247824175394802028228160027100623998873667435799073054618906855460488351426611310634023489044291860510352301912426608488807462312126590206830413782664554260411266378866626653755763627796569082931785645600816236891168141774993267488171702172191072731069216881668294625679492696148976999868715671440874206427212056717373099639711168901197440416590226524192782842896415414611688187391232048327738965820265934093108172054875188246591760877131657895633586576611857277011782497943522945011248430439201297015119468730712364007639373910811953430309476832453230123996750235710787086641070310288725389595138936784715274150426495416196669832679980253436807864187160054589045664027158817958549374490512399055448819148487049363674611664609890030088549591992466360050042566270348330911795487647045949301286614658650071299695652245266080672989921799342509291635330827874264789587306974472327718704306352445925996155619153783913237212716010410294999877569745287353422903443387562746452522860420416689019732913798073773281533570910205207767157128174184873357050830752777900041943256738499067821488421053870869022738698816059810579221002560882999884763252161747566893835178558961142349304466506402373556318707175710866983035313122068321102457824112014969387225476259342872866363550383840720010832906695360553556647545295849966279980830561242960013654529514995113584909050813015198928283202189194615501403435553060147713139766323195743324848047347575473228198492343231496580885057330510949058490527738662697480293583612233134502078182014347192522391449087738579081585795613547198599661273567662441490401862839817822686573112998663038868314974259766039340894024308383451039874674061160538242392803580758232755749310843694194787991556647907091849600704712003371103926967137408125713631396699343733288014254084819379380555174777020843568689927348949484201042595271932630685747613835385434424807024615161848223715989797178155169951121052285149157137697718850449708843330475301440373094611119631361702936342263219382793996895988331701890693689862459020775599439506870005130750427949747071390095256759203426671803377068109744629909769176319526837824364926844730545524646494321826241925107158040561607706364484910978348669388142016838792902926158979355432483611517588605967745393958061959024834251565197963477521095821435651996730128376734574843289089682710350244222290017891280419782767803785277960834729869249991658417000500998000
",333082500,,"
def square_remainders(a_min, a_max):
    rmax = 0
    for a in range(a_min, a_max + 1):
        rmax = max(rmax, max(pow(a - 1, n) + pow(a + 1, n) % pow(a, 2) for n in range(1, 1000)))
    return rmax

print(square_remainders(3, 1000))
",25
352,56,124,runtime_error,,21417,"Traceback (most recent call last):
  File ""/tmp/tmpicno1qd6/tmp.py"", line 31, in <module>
    main()
  File ""/tmp/tmpicno1qd6/tmp.py"", line 27, in main
    rads[rad(n)].append(n)
  File ""/tmp/tmpicno1qd6/tmp.py"", line 22, in rad
    return reduce(lambda x, y: x * y, set(factors))
NameError: name 'reduce' is not defined
","
from collections import defaultdict
from math import sqrt

def prime_factors(n):
    i = 2
    factors = []
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors

def rad(n):
    if n == 1:
        return 1
    factors = prime_factors(n)
    return reduce(lambda x, y: x * y, set(factors))

def main():
    rads = defaultdict(list)
    for n in range(1, 100001):
        rads[rad(n)].append(n)
    print(sorted(rads.items(), key=lambda x: (x[0], x[1][0]))[9999][1][-1])

if __name__ == '__main__':
    main()
",25
353,57,125,timeout_error,,2906969179,TIMEOUT,"
def is_palindrome(n):
    return str(n) == str(n)[::-1]

def is_sum_of_consecutive_squares(n):
    for i in range(1, int(n ** 0.5) + 1):
        sum_of_squares = sum(j ** 2 for j in range(i, i + 7))
        if sum_of_squares == n:
            return True
    return False

sum_of_palindromes = sum(n for n in range(1, 10 ** 8) if is_palindrome(n) and is_sum_of_consecutive_squares(n))
print(sum_of_palindromes)
",25
354,58,179,wrong_output,,986262,,"
def count_consecutive_positive_divisors(n):
    count = 0
    for i in range(2, n):
        if len(divisors(i)) == len(divisors(i + 1)):
            count += 1
    return count


def divisors(n):
    divisors = [1]
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            divisors.append(i)
            if i != n // i:
                divisors.append(n // i)
    return divisors
",25
355,59,187,wrong_output,,17427258,,"
def semiprimes(n):
    count = 0
    for i in range(4, n):
        if len(set(prime_factors(i))) == 2:
            count += 1
    return count

def prime_factors(n):
    i = 2
    factors = []
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors
",25
356,60,203,runtime_error,,34029210557338,"Traceback (most recent call last):
  File ""/tmp/tmpops54thc/tmp.py"", line 21, in <module>
    main()
  File ""/tmp/tmpops54thc/tmp.py"", line 12, in main
    pascal.append([1] + [pascal[i - 1][j] + pascal[i - 1][j - 1] for j in range(1, i + 1)] + [1])
  File ""/tmp/tmpops54thc/tmp.py"", line 12, in <listcomp>
    pascal.append([1] + [pascal[i - 1][j] + pascal[i - 1][j - 1] for j in range(1, i + 1)] + [1])
IndexError: list index out of range
","
def is_squarefree(n):
    for i in range(2, int(n ** 0.5) + 1):
        if n % (i * i) == 0:
            return False
    return True

def main():
    rows = 51
    pascal = [[1]]
    for i in range(1, rows):
        pascal.append([1] + [pascal[i - 1][j] + pascal[i - 1][j - 1] for j in range(1, i + 1)] + [1])
    squarefree_sum = 0
    for row in pascal:
        for num in row:
            if is_squarefree(num):
                squarefree_sum += num
    print(squarefree_sum)

if __name__ == ""__main__"":
    main()
",25
357,61,329,wrong_output,"1/100000
",199740353/29386561536000,,"
from fractions import Fraction
from random import randint

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            return False
    return True

def prime_frog(n):
    croaks = """"
    for _ in range(n):
        if is_prime(randint(1, 500)):
            croaks += ""P"" if randint(0, 2) == 0 else ""N""
        else:
            croaks += ""P"" if randint(0, 2) == 1 else ""N""
    return croaks

def main():
    count = 0
    for _ in range(100000):
        if prime_frog(15) == ""PPPPNNPPPNPPNPN"":
            count += 1
    print(Fraction(count, 100000))

if __name__ == ""__main__"":
    main()
",25
358,62,336,timeout_error,,CAGBIHEFJDK,TIMEOUT,"
from itertools import permutations

def maximix(n):
    # Generate all permutations of the carriages
    perms = list(permutations(range(1, n + 1)))

    # Find the lexicographic rank of each permutation
    ranks = [0] * len(perms)
    for i, perm in enumerate(perms):
        for j in range(i):
            if perms[j] < perm:
                ranks[i] += 1

    # Find the 2011th lexicographic maximix arrangement
    for i, rank in enumerate(ranks):
        if rank == 2010:
            return perms[i]

print(maximix(11))
",25
359,63,348,timeout_error,,1004195061,TIMEOUT,"
def is_palindrome(n):
    return str(n) == str(n)[::-1]

def sum_of_square_and_cube(n):
    squares = set(i*i for i in range(1, int(n**0.5)+1))
    cubes = set(i*i*i for i in range(1, int(n**0.333)+1))
    return [(x+y, x, y) for x in squares for y in cubes if x+y <= n]

def main():
    palindromes = [x for x, _, _ in sum_of_square_and_cube(10**10) if is_palindrome(x)]
    print(sum(palindromes[:5]))

if __name__ == ""__main__"":
    main()
",25
360,64,351,wrong_output,"1499999955000000300000000
",11762187201804552,,"
def H(n):
    return 3 * n * (n - 1) * (n - 2) // 2

print(H(100000000))
",25
361,65,358,runtime_error,,3284144505,"  File ""/tmp/tmp2cosslzz/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def cyclic_numbers(n):
    """"""
    Finds all cyclic numbers with n digits.

    Args:
        n (int): The number of digits in the cyclic number.

    Returns:
        list: A list of all cyclic numbers with n digits.
    """"""

    # Find all cyclic numbers with n digits.
    cyclic_numbers = []
    for i in range(10**n):
        # Check if i is a cyclic number.
        if is_cyclic_number(i, n):
            cyclic_numbers.append(i)

    return cyclic_numbers


def is_cyclic_number(n, n_digits):
    """"""
    Checks if n is a cyclic number with n_digits digits.

    Args:
        n (int): The number to check.
        n_digits (int): The number of digits in n.

    Returns:
        bool: True if n is a cyclic number, False otherwise.
    """"""

    # Convert n to a string.
    n_str = str(n)

    # Check if n has n_digits digits.
    if len(n_",25
362,66,359,runtime_error,,40632119,"Traceback (most recent call last):
  File ""/tmp/tmprzbtmo_f/tmp.py"", line 7, in <module>
    print(hilberts_new_hotel(f, r) % 10**8)
NameError: name 'f' is not defined
","
def hilberts_new_hotel(f, r):
    if f * r != 71328803586048:
        return 0
    return (f + r) * (f + r - 1) // 2

print(hilberts_new_hotel(f, r) % 10**8)
",25
363,67,401,wrong_output,"42
",281632621,,"
def sigma2(n):
    if n == 1:
        return 1
    if n % 2 == 0:
        return sigma2(n // 2) * (2 * n + 1)
    else:
        return sigma2(n - 1) * (n + 1)

def sigma2_sum(n):
    if n == 1:
        return 1
    if n % 2 == 0:
        return sigma2_sum(n // 2) * (2 * n + 1)
    else:
        return sigma2_sum(n - 1) * (n + 1) + sigma2(n)

print(sigma2_sum(1015) % 109)
",25
364,68,425,runtime_error,,46479497324,"  File ""/tmp/tmpaa62_6jl/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def is_connected(a, b):
    if len(str(a)) != len(str(b)):
        return False
    if sum(1 for i in range(len(str(a))) if str(a)[i] != str(b)[i]) == 1:
        return True
    if str(a)[0] != '1' and str(b)[0] != '1':
        return False
    if str(a)[1:] == str(b):
        return True
    if str(a) == str(b)[1:]:
        return True
    return False

def is_2s_relative(p):
    if p == 2:
        return True
    for i in range(2, p + 1):
        if is_prime(i) and is_connected(i, p):
            return True
    return False

def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            ",25
365,69,479,wrong_output,"839059895
",191541795,,"
def roots_on_the_rise(k, n, mod=1000000007):
    a, b, c = 1, -k, k**2
    A, B, C = a, b, c
    for _ in range(n - 1):
        a, b, c = (a*A + b*B + c*C) % mod, (a*B + b*C + c*A) % mod, (a*C + b*A + c*B) % mod
        A, B, C = a, b, c
    return (a + b) * (b + c) * (c + a) % mod

print(roots_on_the_rise(5, 106))
",25
366,70,512,runtime_error,,50660591862310323,"Traceback (most recent call last):
  File ""/tmp/tmpx7gx4al2/tmp.py"", line 8, in <module>
    print(g(5 * 10 ** 8))
  File ""/tmp/tmpx7gx4al2/tmp.py"", line 6, in g
    return sum(f(i) for i in range(1, n + 1))
  File ""/tmp/tmpx7gx4al2/tmp.py"", line 6, in <genexpr>
    return sum(f(i) for i in range(1, n + 1))
  File ""/tmp/tmpx7gx4al2/tmp.py"", line 3, in f
    return sum(totient(i) for i in range(1, n + 1)) % (n + 1)
  File ""/tmp/tmpx7gx4al2/tmp.py"", line 3, in <genexpr>
    return sum(totient(i) for i in range(1, n + 1)) % (n + 1)
NameError: name 'totient' is not defined
","
def f(n):
    return sum(totient(i) for i in range(1, n + 1)) % (n + 1)

def g(n):
    return sum(f(i) for i in range(1, n + 1))

print(g(5 * 10 ** 8))
",25
