,id,status,output,expected_output,error,code,difficulty
111,199,runtime_error,,0.00396087,"  File ""/tmp/tmpelpca_p0/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import math

def apollonian_gasket(iterations):
    # Initialize the circle
    circle = (0, 0, 1)

    # Iterate over the number of iterations
    for i in range(iterations):
        # Create a list of new circles
        new_circles = []

        # Iterate over the existing circles
        for c in circle:
            # Calculate the center of the new circle
            x, y, r = c
            new_x = x + r / 2
            new_y = y + r / 2

            # Calculate the radius of the new circle
            new_r = r / 2

            # Add the new circle to the list
            new_circles.append((new_x, new_y, new_r))

        # Update the list of circles
        circle = new_circles

    # Calculate the area of the original circle
    area = math.pi * circle[0][2] ** 2

    # Calculate the area of the uncovered region
    uncovered_area = 0
    for c in circle:
        uncovered_area += math.pi *",70
112,200,wrong_output,"32000
",229161792008,,"
from itertools import product

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

def is_prime_proof(n):
    for i in range(10):
        if is_prime(int(str(n).replace('200', str(i)))):
            return False
    return True

def find_200th_prime_proof_sqube_with_substring_200():
    for p, q in product(range(2, 1000), range(2, 1000)):
        sqube = p**2 * q**3
        if '200' in str(sqube) and is_prime_proof(sqube):
            return sqube

print(find_200th_prime_proof_sqube_with_substring_200())
",65
113,201,wrong_output,,115039000,,"
def sum_unique_subsets(set):
    # Initialize a set to store the unique sums
    unique_sums = set()

    # Iterate over all possible subsets of the set
    for subset in itertools.combinations(set, len(set) // 2):
        # Calculate the sum of the subset
        subset_sum = sum(subset)

        # Add the subset sum to the set of unique sums
        unique_sums.add(subset_sum)

    # Return the sum of all unique sums
    return sum(unique_sums)
",65
114,202,runtime_error,,1209002624,"Traceback (most recent call last):
  File ""/tmp/tmpoj9sf94d/tmp.py"", line 18, in <module>
    print(laserbeam(12017639147))
  File ""/tmp/tmpoj9sf94d/tmp.py"", line 4, in laserbeam
    dp = [[0] * (n + 1) for _ in range(n + 1)]
  File ""/tmp/tmpoj9sf94d/tmp.py"", line 4, in <listcomp>
    dp = [[0] * (n + 1) for _ in range(n + 1)]
MemoryError
","
def laserbeam(n):
    # Initialize the dp table
    dp = [[0] * (n + 1) for _ in range(n + 1)]

    # Fill the dp table
    for i in range(1, n + 1):
        for j in range(1, n + 1):
            if i == 1 and j == 1:
                dp[i][j] = 1
            else:
                dp[i][j] = dp[i - 1][j] + dp[i][j - 1]

    # Return the answer
    return dp[n][n]

# Print the answer
print(laserbeam(12017639147))
",60
115,203,runtime_error,,34029210557338,"Traceback (most recent call last):
  File ""/tmp/tmp5g2nw8ks/tmp.py"", line 14, in <module>
    print(sum_distinct_squarefree(51))
  File ""/tmp/tmp5g2nw8ks/tmp.py"", line 11, in sum_distinct_squarefree
    pascal.append(pascal[i - 1] + pascal[i])
IndexError: list index out of range
","
def is_squarefree(n):
    for i in range(2, int(n ** 0.5) + 1):
        if n % (i * i) == 0:
            return False
    return True

def sum_distinct_squarefree(n):
    pascal = [1]
    for i in range(1, n):
        pascal.append(pascal[i - 1] + pascal[i])
    return sum(set(filter(is_squarefree, pascal)))

print(sum_distinct_squarefree(51))
",25
116,204,runtime_error,,2944730,"  File ""/tmp/tmput26r42n/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def generalized_hamming_numbers(n, limit):
    """"""Return the count of generalized Hamming numbers of type n that do not exceed limit.""""""
    # Initialize the count of generalized Hamming numbers.
    count = 1

    # Initialize the list of prime factors of n.
    prime_factors = [2, 3, 5]

    # Initialize the list of generalized Hamming numbers.
    hamming_numbers = [1]

    # Iterate over the prime factors of n.
    for prime_factor in prime_factors:
        # Initialize the list of generalized Hamming numbers that are divisible by the prime factor.
        divisible_hamming_numbers = []

        # Iterate over the generalized Hamming numbers.
        for hamming_number in hamming_numbers:
            # If the generalized Hamming number is divisible by the prime factor, add it to the list of divisible generalized Hamming numbers.
            if hamming_number % prime_factor == 0:
                divisible_hamming_numbers.append(hamming_number)

        # Iterate over the divisible generalized Hamming numbers.
        for divisible_ha",30
117,205,wrong_output,"0.57612
",0.5731441,,"
import random

def roll_pyramidal_dice():
  return sum([random.randint(1, 4) for _ in range(9)])

def roll_cubic_dice():
  return sum([random.randint(1, 6) for _ in range(6)])

def simulate_game(n):
  wins = 0
  for _ in range(n):
    if roll_pyramidal_dice() > roll_cubic_dice():
      wins += 1
  return wins / n

print(simulate_game(100000))
",15
118,206,wrong_output,"None
",1389019170,,"
def concealed_square():
    for i in range(1, 100000):
        square = i * i
        if str(square).endswith('1234567890'):
            return i

print(concealed_square())
",5
119,207,runtime_error,,44043947822,"  File ""/tmp/tmp860hlphf/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def is_perfect_partition(m):
    """"""
    Checks if a partition of the form 4t = 2t + k is perfect.

    Args:
        m (int): The positive integer to check.

    Returns:
        bool: True if the partition is perfect, False otherwise.
    """"""

    # Check if m is even.
    if m % 2 == 1:
        return False

    # Check if m is divisible by 3.
    if m % 3 == 0:
        return True

    # Check if m is divisible by 5.
    if m % 5 == 0:
        return True

    # Check if m is divisible by 7.
    if m % 7 == 0:
        return True

    # Check if m is divisible by 11.
    if m % 11 == 0:
        return True

    # Check if m is divisible by 13.
    if m % 13 == 0:
        return True

    # Check if m is divisible by 17.
    if m % 1",40
120,208,wrong_output,"590295810358705651712
",331951449665644800,,"
def robot_walks(n):
    # Initialize the dp table
    dp = [[0] * (n + 1) for _ in range(4)]

    # Base case: 0 arcs
    dp[0][0] = 1

    # Iterate over the number of arcs
    for i in range(1, n + 1):
        # Iterate over the four directions
        for j in range(4):
            # Calculate the number of ways to get back to the starting position
            dp[j][i] = dp[(j - 1) % 4][i - 1] + dp[(j + 1) % 4][i - 1]

    # Return the number of ways to get back to the starting position
    return dp[0][n]


# Print the number of ways to get back to the starting position
print(robot_walks(70))
",70
121,209,runtime_error,,15964587728784,"Traceback (most recent call last):
  File ""/tmp/tmp31zqsjas/tmp.py"", line 25, in <module>
    print(count_satisfying_truth_tables(6))
  File ""/tmp/tmp31zqsjas/tmp.py"", line 14, in count_satisfying_truth_tables
    result = eval(formula)
NameError: name 'formula' is not defined
","
def count_satisfying_truth_tables(n):
  """"""Counts the number of n-input binary truth tables that satisfy the given formula.""""""

  # Initialize the count to 0.
  count = 0

  # Iterate over all possible truth tables.
  for i in range(2**n):
    # Convert the integer i to a binary string.
    binary_string = bin(i)[2:].zfill(n)

    # Evaluate the formula for the current truth table.
    result = eval(formula)

    # If the formula evaluates to 0, increment the count.
    if result == 0:
      count += 1

  # Return the count.
  return count


# Print the number of satisfying truth tables for n = 6.
print(count_satisfying_truth_tables(6))
",60
122,210,wrong_output,,1598174770174689458,,"
def obtuse_angled_triangles(n):
    """"""
    Counts the number of obtuse angled triangles with sides a, b, c where
    1 <= a <= b <= c <= n.
    """"""
    count = 0
    for a in range(1, n + 1):
        for b in range(a, n + 1):
            for c in range(b, n + 1):
                if a**2 + b**2 < c**2:
                    count += 1
    return count
",70
123,211,timeout_error,,1922364685,TIMEOUT,"
def divisor_square_sum(n):
    divisors = set()
    for i in range(1, int(n ** 0.5) + 1):
        if n % i == 0:
            divisors.add(i)
            divisors.add(n // i)
    return sum(d * d for d in divisors)

def main():
    n = 64000000
    sum = 0
    for i in range(n + 1):
        if divisor_square_sum(i) ** 0.5 == int(divisor_square_sum(i) ** 0.5):
            sum += i
    print(sum)

if __name__ == ""__main__"":
    main()
",50
124,212,wrong_output,,328968937309,,"
def combined_volume(n):
    """"""
    Calculates the combined volume of the first n cuboids in the Lagged Fibonacci Generator.

    Args:
        n (int): The number of cuboids to consider.

    Returns:
        int: The combined volume of the first n cuboids.
    """"""

    # Initialize the Lagged Fibonacci Generator.
    a, b = 0, 1

    # Initialize the combined volume.
    volume = 0

    # Iterate over the first n cuboids.
    for i in range(n):
        # Calculate the dimensions of the current cuboid.
        x = a
        y = b
        z = a + b

        # Calculate the volume of the current cuboid.
        volume += x * y * z

        # Update the Lagged Fibonacci Generator.
        a, b = b, a + b

    # Return the combined volume.
    return volume
",70
125,213,runtime_error,,330.721154,"  File ""/tmp/tmp9at23b_b/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import random

def flea_circus(n, rings):
  """"""Simulates a flea circus with n fleas and rings rings.""""""

  # Initialize the grid with all fleas in the center.
  grid = [[0] * n for _ in range(n)]
  grid[n // 2][n // 2] = n

  # Ring the bell rings times.
  for _ in range(rings):
    # Move each flea to a random adjacent square.
    for i in range(n):
      for j in range(n):
        if grid[i][j] > 0:
          # Choose a random direction.
          direction = random.randint(0, 3)

          # Move the flea in the chosen direction.
          if direction == 0:
            i -= 1
          elif direction == 1:
            i += 1
          elif direction == 2:
            j -= 1
          else:
            j += 1

          # If the flea moved off the grid, put it back in the center.
          if i < 0 or i >= n or j < 0 or j",60
126,214,runtime_error,,1677366278943,"  File ""/tmp/tmpezqjgmit/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def totient_chain_length(n):
    chain = [n]
    while n > 1:
        n = sum(prime_factors(n))
        chain.append(n)
    return len(chain)

def prime_factors(n):
    i = 2
    factors = []
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors

def main():
    primes = [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]
    sum = 0
    for prime in primes:
        if totient",40
127,215,runtime_error,,806844323190414,"  File ""/tmp/tmp1756jqsx/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def crack_free_walls(width, height):
    """"""
    Calculates the number of crack-free walls of a given width and height.

    Args:
        width (int): The width of the wall.
        height (int): The height of the wall.

    Returns:
        int: The number of crack-free walls.
    """"""

    # Initialize the dp table.
    dp = [[0] * (width + 1) for _ in range(height + 1)]

    # Base cases.
    for i in range(width + 1):
        dp[0][i] = 1
    for j in range(height + 1):
        dp[j][0] = 1

    # Fill in the dp table.
    for i in range(1, height + 1):
        for j in range(1, width + 1):
            # If the current brick can be placed without creating a crack,
            # then the number of crack-free walls is the sum of the number
            # of crack-free walls without the current brick and the number
            # of crack-",50
